"","ID","step","angle","x","y","(Intercept)"
"41547","2018-2013",0.567777334931372,-1.0566303822462,-333.009082466149,4123.73902901544,1
"41548","2018-2013",0.0371326761838297,0.899668821930233,-333.38850741971,4123.31664553248,1
"41549","2018-2013",0.0144220588389176,-1.92868352069548,-333.382305882759,4123.28003437872,1
"41550","2018-2013",0.0320027810631207,-1.49597860495072,-333.396468158617,4123.28275939682,1
"41551","2018-2013",0.0209354333925313,-0.740289376269502,-333.392787268422,4123.31454978913,1
"41552","2018-2013",0.00745189109296137,-2.30598002840696,-333.376982276523,4123.32827912278,1
"41553","2018-2013",0.0522428040101504,-0.203516522692118,-333.377130929597,4123.32082871452,1
"41554","2018-2013",0.0886689271873566,1.97910619564021,-333.388708508373,4123.26988491961,1
"41555","2018-2013",0.0921801431703677,2.58387324166728,-333.301550056541,4123.28618163469,1
"41556","2018-2013",0.593743337719212,-2.02436183771894,-333.387395909663,4123.31976240742,1
"41557","2018-2013",1.35986174245678,-2.691853130023,-332.95068283989,4123.72202208198,1
"41558","2018-2013",0.0371827441233673,-2.9530944367671,-333.450915440932,4122.45750980309,1
"41559","2018-2013",0.0363211705300081,-0.255283281677459,-333.443958755917,4122.49403597171,1
"41560","2018-2013",0.0739721905944368,2.9797009224,-333.428373647941,4122.52684346839,1
"41561","2018-2013",0.0351307768230133,3.13830262795642,-333.470469252968,4122.46601711703,1
"41562","2018-2013",0.0574251081479623,-3.08741800041971,-333.450382330341,4122.49483875855,1
"41563","2018-2013",0.0791034515047116,3.10999492189004,-333.480617402628,4122.44601782605,1
"41564","2018-2013",0.0470637812177808,-2.86633440179329,-333.436864558113,4122.51191960628,1
"41565","2018-2013",0.00926464098595588,2.34200069993954,-333.451259119113,4122.46711116828,1
"41566","2018-2013",0.0197918938767386,3.13306243457283,-333.442959040835,4122.47122726754,1
"41567","2018-2013",0.0199804502395219,0.681191726854985,-333.460764717421,4122.46258568525,1
"41568","2018-2013",0.031600183158376,2.87341008419957,-333.469234734623,4122.44448935412,1
"41569","2018-2013",1.39737903445818,0.423295882817683,-333.4487339788,4122.46853702732,1
"41570","2018-2013",0.00388002216807781,-2.3982844029768,-333.059002202631,4123.81046746836,1
"41571","2018-2013",0.536344675784112,1.2596957258022,-333.057277387795,4123.80699189851,1
"41572","2018-2013",0.0180634562193012,2.29191879938104,-332.526919839862,4123.88690737005,1
"41573","2018-2013",1.06264750145792,1.32043991411662,-332.540734174758,4123.89854578068,1
"41574","2018-2013",0.0206615477919353,2.04167446557788,-333.405400493268,4123.28083074121,1
"41575","2018-2013",0.0112306461442043,-1.03617510918056,-333.387069942694,4123.2712970917,1
"41576","2018-2013",0.00519364574563149,2.17200575950913,-333.386452274585,4123.26008344382,1
"41577","2018-2013",0.0978233688649862,-0.777182998357745,-333.382337377013,4123.2632522881,1
"41578","2018-2013",0.606101053415143,1.25777918428914,-333.285228629314,4123.25144963516,1
"41579","2018-2013",0.0507410213729777,-2.63103639326503,-333.030380648147,4123.80136871416,1
"41580","2018-2013",0.524218527305586,1.84580319193818,-333.026498102392,4123.75077645103,1
"41581","2018-2013",1.6662309398982,-2.48251949993008,-332.53434951056,4123.93131682858,1
"41582","2018-2013",0.0140974159335166,-2.25886532964724,-333.41960420174,4122.51970438998,1
"41583","2018-2013",0.0046219806698307,2.74392571144512,-333.42407359213,4122.53307456895,1
"41584","2018-2013",0.0161244942862881,-3.03468581250285,-333.424420211506,4122.52846560373,1
"41585","2018-2013",0.10347225080711,2.50124847223022,-333.424933571851,4122.54458192395,1
"41586","2018-2013",0.0347937293326299,2.45242048327075,-333.484082301963,4122.4596823691,1
"41587","2018-2013",0.0606644458498449,0.987452538923338,-333.450578261754,4122.46906761766,1
"41588","2018-2013",0.0739068987709924,3.05404876607813,-333.43205927361,4122.52683631219,1
"41589","2018-2013",0.00292274733204271,-3.0781286608305,-333.460687762627,4122.45869939634,1
"41590","2018-2013",0.00203929961392524,-1.49468023919777,-333.459728783002,4122.46146034002,1
"41591","2018-2013",0.00318288930778428,-0.913510961935799,-333.457757075968,4122.46093965366,1
"41592","2018-2013",0.0079597444368914,-2.03174661722192,-333.456520238218,4122.45800690466,1
"41593","2018-2013",0.0755695649014071,0.00357420775550255,-333.464464762881,4122.45849889996,1
"41594","2018-2013",0.814574002798743,-1.66847760023574,-333.539906044996,4122.46290027386,1
"41595","2018-2013",0.118402523662999,-1.79909936858775,-333.413381940799,4123.26758807487,1
"41596","2018-2013",0.141315715168424,2.38096732873599,-333.303613790608,4123.22320214452,1
"41597","2018-2013",0.0763501678004452,-2.78496355830568,-333.361998462141,4123.35189309791,1
"41598","2018-2013",0.193869284995562,-2.10708291558393,-333.308165260059,4123.29775129819,1
"41599","2018-2013",0.0132232706825695,0.348258383984027,-333.496185995322,4123.25049134923,1
"41600","2018-2013",0.0132918447738908,1.679846952811,-333.507140443319,4123.24308493602,1
"41601","2018-2013",0.202427473839706,1.33575819733469,-333.498541438816,4123.23294934235,1
"41602","2018-2013",0.192777444851491,-2.05053650996902,-333.317928442437,4123.32435955898,1
"41603","2018-2013",0.670879583242953,-0.175226852811315,-333.320090544069,4123.13159423907,1
"41604","2018-2013",0.0537647307892666,-2.98747153750848,-333.444447698745,4122.47234109096,1
"41605","2018-2013",0.0317080628660793,-2.79928778491517,-333.442710244333,4122.52607774073,1
"41606","2018-2013",0.00703751084251178,0.0679213906356726,-333.433037928244,4122.49588092712,1
"41607","2018-2013",0.0681020219512712,-1.31095967809292,-333.430441270584,4122.48933998469,1
"41608","2018-2013",1.88507585497052,-3.06276019052716,-333.48515733168,4122.44879324559,1
"41609","2018-2013",1.84419768894783,3.13340071256467,-332.063696180827,4123.68692053129,1
"41610","2018-2013",0.0233332157455504,0.786353444270804,-333.46420867168,4122.48707475833,1
"41611","2018-2013",0.0341932386036817,2.31548633532129,-333.465981707652,4122.46380900452,1
"41612","2018-2013",0.0145846848313248,1.02432249245066,-333.439151221549,4122.48500576328,1
"41613","2018-2013",0.0261801567512569,2.67940021992168,-333.440928389407,4122.49948176777,1
"41614","2018-2013",0.0111202844386848,-0.360724516583678,-333.449660052293,4122.47480062779,1
"41615","2018-2013",0.0954555079203638,-2.72753298052283,-333.456830412872,4122.46630082454,1
"41616","2018-2013",0.0114444700568894,-2.17162936065542,-333.429836507358,4122.55786000244,1
"41617","2018-2013",0.726540063915517,2.38150902835524,-333.422611321327,4122.54898461052,1
"41618","2018-2013",0.18508559200822,2.20021411929895,-333.366851659605,4123.27338182518,1
"41619","2018-2013",0.0349587533089564,-2.53976796271474,-333.524390050378,4123.17623074798,1
"41620","2018-2013",0.0237286902262185,0.118923648796073,-333.510251018838,4123.20820264533,1
"41621","2018-2013",0.0193981539469448,-3.03118034894779,-333.503296481111,4123.23088931861,1
"41622","2018-2013",0.0224590299568873,-2.99492940213856,-333.506903599188,4123.21182948976,1
"41623","2018-2013",0.161749099555697,2.85524773891141,-333.505997016636,4123.23427021468,1
"41624","2018-2013",0.00654903354591293,2.6471128368022,-333.557908791103,4123.08107772505,1
"41625","2018-2013",0.308880230328567,-0.162297715899439,-333.553115126657,4123.085539857,1
"41626","2018-2013",0.107288295053611,-2.29018295455364,-333.295990383021,4123.25669435708,1
"41627","2018-2013",0.00756570273945847,0.684488826531544,-333.310120895524,4123.15034066946,1
"41628","2018-2013",0.712530764227388,-0.777444315252379,-333.306150936987,4123.14390022792,1
"41629","2018-2013",0.0032366424339683,-0.704460518658301,-333.465152524941,4122.44933663472,1
"41630","2018-2013",0.0254186886119429,-2.87123234964549,-333.46774612545,4122.44740037786,1
"41631","2018-2013",2.04791233904061,-0.255697356023277,-333.452178663998,4122.4674942544,1
"41632","2018-2013",0.0150631610811128,-1.94034297584638,-331.829276246302,4123.71654697188,1
"41633","2018-2013",0.00971736467551693,-2.08708802783724,-331.825020793898,4123.70209740626,1
"41634","2018-2013",0.00306083302091389,1.38596576861954,-331.834482520339,4123.7043116576,1
"41635","2018-2013",0.00394548276268128,-3.03390817417693,-331.835715820227,4123.70151028826,1
"41636","2018-2013",0.0913008297464858,-1.92203488008514,-331.834523377916,4123.70527126095,1
"41637","2018-2013",0.116391835210886,3.04665280193993,-331.762299669305,4123.64941808354,1
"41638","2018-2013",2.12609917097259,1.43206450989212,-331.847207220999,4123.72902817693,1
"41639","2018-2013",0.102700697263133,-2.84157802280316,-333.501933353112,4122.39404536336,1
"41640","2018-2013",0.0228071485719006,2.91992269706775,-333.444630387583,4122.47927331277,1
"41641","2018-2013",0.748869612513308,-2.25686059681216,-333.461205762366,4122.46360733125,1
"41642","2018-2013",0.00218933036280382,-2.84725088757536,-333.514432111912,4123.21058300171,1
"41643","2018-2013",0.00654890811817621,-2.96407958687712,-333.513649655872,4123.20853826946,1
"41644","2018-2013",0.138654627620069,2.32076235857957,-333.517033467414,4123.21414523094,1
"41645","2018-2013",0.00385698476659235,3.09539297260977,-333.555063523228,4123.08080798702,1
"41646","2018-2013",0.0129530411045127,0.531481633981895,-333.5538354651,4123.08446424258,1
"41647","2018-2013",0.0148333197558697,3.13207611796257,-333.556503240751,4123.09713958269,1
"41648","2018-2013",0.499595545506747,0.0665248936256879,-333.553586479347,4123.08259585972,1
"41649","2018-2013",0.0327586165243117,0.0334769802862993,-333.423002779741,4122.60036810597,1
"41650","2018-2013",2.02251569092975,1.87556117001162,-333.413386830481,4122.56905260699,1
"41651","2018-2013",0.154757981310163,-2.97619580516724,-331.747213179651,4123.71554076015,1
"41652","2018-2013",2.17464477334683,-0.11111948149399,-331.858521249785,4123.6080207792,1
"41653","2018-2013",0.274136491115271,-2.83233245611269,-333.580506288454,4122.27992160488,1
"41654","2018-2013",2.01013734034684,-0.309007245561723,-333.424685603109,4122.50546701002,1
"41655","2018-2013",0.00395412452778096,-2.58129129035595,-331.833275796145,4123.73350078535,1
"41656","2018-2013",0.00235965989021122,3.0589064406355,-331.8346438045,4123.72979084547,1
"41657","2018-2013",0.232683078795451,2.17218505663394,-331.833647368387,4123.73192979612,1
"41658","2018-2013",0.313240396733845,-3.13317378390975,-332.063153768668,4123.69361234072,1
"41659","2018-2013",0.0356471745323375,1.25356142175454,-331.754635067471,4123.74779496854,1
"41660","2018-2013",0.0370060391337559,-3.11709570310538,-331.749541260815,4123.78307632603,1
"41661","2018-2013",0.0195445676403511,0.936562609050513,-331.753930513623,4123.74633151153,1
"41662","2018-2013",0.0151439844746024,2.99224296765881,-331.739671642201,4123.73296458556,1
"41663","2018-2013",0.0927800961298175,2.31299599565774,-331.749055936147,4123.74485051392,1
"41664","2018-2013",1.60448070525364,-1.16560843649108,-331.763862472665,4123.65325950609,1
"41665","2018-2013",0.224029650626276,0.132524549447785,-333.320462094856,4123.26421458616,1
"41666","2018-2013",0.105088945591283,0.959642483153328,-333.528722577543,4123.18165033414,1
"41667","2018-2013",0.0087921750416642,2.60490866938692,-333.553060362593,4123.07941844722,1
"41668","2018-2013",0.301491921381887,-0.168688274024582,-333.546937307437,4123.08572800643,1
"41669","2018-2013",0.20534370621402,2.68041575986668,-333.303627624325,4123.263766701,1
"41670","2018-2013",0.00367440338735768,-2.97689624107863,-333.505992705447,4123.22891829179,1
"41671","2018-2013",0.0103184582339314,-2.18663053340886,-333.502522838313,4123.23012711863,1
"41672","2018-2013",0.127572799068675,-0.156428306057472,-333.505380398875,4123.22021223447,1
"41673","2018-2013",0.0239096102018641,-2.95620548195051,-333.55937599791,4123.10462982081,1
"41674","2018-2013",0.105383243876088,-0.229698977230659,-333.553422545105,4123.12778637193,1
"41675","2018-2013",0.0423881547867155,-3.10321060868291,-333.50463309346,4123.22119524462,1
"41676","2018-2013",1.7614888232033,2.33272021773017,-333.522801427491,4123.18289815198,1
"41677","2018-2013",0.0375053942744255,-1.73667144532667,-331.850159087317,4123.73526621417,1
"41678","2018-2013",0.00802303095763769,1.98002299333316,-331.844439936997,4123.69819943769,1
"41679","2018-2013",0.060345809463443,0.289287580534505,-331.837652257025,4123.7024768699,1
"41680","2018-2013",0.0406563864150237,2.72937947812781,-331.797897639539,4123.74787716845,1
"41681","2018-2013",0.144200128968288,1.73376920874431,-331.834692180448,4123.73058255901,1
"41682","2018-2013",0.12263964426507,-3.08703831862741,-331.752990026444,4123.61176153719,1
"41683","2018-2013",0.0342448864924878,0.0608954908207635,-331.827883142052,4123.70887746575,1
"41684","2018-2013",1.58501995629913,1.17974331628067,-331.85040725224,4123.73467236275,1
"41685","2018-2013",0.0277653649498482,0.367773392702072,-333.351561140253,4123.22592363659,1
"41686","2018-2013",0.0196086366710364,-2.90066918683977,-333.372894783633,4123.20815312307,1
"41687","2018-2013",0.0516694945843965,1.75185288038283,-333.361257971619,4123.22393549419,1
"41688","2018-2013",0.128339478355449,2.89883620572515,-333.407686861945,4123.24660915322,1
"41689","2018-2013",0.101481898357723,2.30105407336011,-333.309283332008,4123.16422124755,1
"41690","2018-2013",0.181950714167748,1.35864194434159,-333.312653446698,4123.26564717136,1
"41691","2018-2013",0.195229592637137,3.12948236355162,-333.491698961897,4123.29803182626,1
"41692","2018-2013",0.0297637501325882,1.69454083609482,-333.30002147821,4123.26095978709,1
"41693","2018-2013",0.235591157144353,2.01199834142456,-333.29801974012,4123.29065614826,1
"41694","2018-2013",0.129133433353842,0.873084237433656,-333.517334154221,4123.20460743477,1
"41695","2018-2013",0.016597452084641,3.04236224513037,-333.558422565864,4123.08218527159,1
"41696","2018-2013",0.00921980171257915,-3.05412371693329,-333.551608658092,4123.09731953988,1
"41697","2018-2013",0.00518404547881773,0.0470288065806608,-333.554644864582,4123.08861401325,1
"41698","2018-2013",0.00993387185933807,2.68388339096393,-333.556120038308,4123.0836442859,1
"41699","2018-2013",0.0161993403545722,-2.7489656016612,-333.549375979329,4123.09093808317,1
"41700","2018-2013",0.32983191138455,2.60419627120085,-333.554985899157,4123.07574112862,1
"41701","2018-2013",1.5761793959472,-0.451371437733978,-333.298469900618,4123.28307813029,1
"41702","2018-2013",0.215545745300642,-3.0714311910237,-331.763223494184,4123.63995340225,1
"41703","2018-2013",0.0165954591704864,1.56742729432107,-331.96923372244,4123.57655187095,1
"41704","2018-2013",0.399795161421454,-1.16182949072458,-331.964405729157,4123.5606742217,1
"41705","2018-2013",0.585779510917637,2.96010506527692,-332.26911243511,4123.30184996773,1
"41706","2018-2013",0.0112899658887755,-2.03022357078866,-331.761540746308,4123.59426853099,1
"41707","2018-2013",2.0449528701976,-1.05996164620529,-331.760827211358,4123.58300113565,1
"41708","2018-2013",0.0096770366214913,1.23629312588291,-333.47796096352,4122.47246796707,1
"41709","2018-2013",0.00326412291181768,-0.657287478737693,-333.475664706866,4122.46306731586,1
"41710","2018-2013",0.00770893216342945,-0.953949864334085,-333.476988867501,4122.46008384523,1
"41711","2018-2013",0.861888997358674,-1.91464797511138,-333.48454545862,4122.45855886466,1
"41712","2018-2013",0.0453072681303041,-1.32664200002837,-333.360249335629,4123.31143817474,1
"41713","2018-2013",0.0913193317320841,-2.81826011215154,-333.315165871662,4123.31593593221,1
"41714","2018-2013",0.00834289084940973,0.660691025516853,-333.398445129836,4123.27846880654,1
"41715","2018-2013",0.0998297858026006,-0.733516729223711,-333.402351890963,4123.27109716864,1
"41716","2018-2013",0.209663813998365,3.10970511198855,-333.496131220895,4123.23687110532,1
"41717","2018-2013",0.361109451226101,-2.7083649479011,-333.296983026142,4123.30243718974,1
"41718","2018-2013",0.0176942311219852,-2.2803746933733,-333.560886744362,4123.05595217341,1
"41719","2018-2013",0.0167648568169453,-0.72060998116752,-333.561624463666,4123.07363101911,1
"41720","2018-2013",0.00749830887147961,-2.91356819974491,-333.551097116046,4123.08667844706,1
"41721","2018-2013",0.0274729820330347,0.243622277551669,-333.554364567672,4123.0799294919,1
"41722","2018-2013",0.00650361129767195,0.834072866224566,-333.560017899225,4123.05304446662,1
"41723","2018-2013",0.00316041170662885,-0.882299677154882,-333.556203091033,4123.04777719044,1
"41724","2018-2013",0.369177641687886,2.5882976403323,-333.557001774515,4123.0447193633,1
"41725","2018-2013",1.3610688024636,-0.512296601528947,-333.289921803623,4123.29959270492,1
"41726","2018-2013",0.315379130108744,-0.144580114295891,-331.971070893508,4123.63595643948,1
"41727","2018-2013",0.129629167035144,-2.58106639949146,-331.657433300667,4123.66905411409,1
"41728","2018-2013",0.102475065462913,2.27389679630756,-331.759387410884,4123.58899738198,1
"41729","2018-2013",0.0201538404474925,-1.51874204408137,-331.658996565969,4123.56843486028,1
"41730","2018-2013",0.00946980954486526,-2.93262232379964,-331.662007840976,4123.54850725361,1
"41731","2018-2013",0.139207577769668,-0.855819484421306,-331.662566181573,4123.55796058893,1
"41732","2018-2013",0.00383307188312585,-2.76502059349338,-331.563013193955,4123.65526399259,1
"41733","2018-2013",0.121780138424484,-0.785940279572961,-331.564577055021,4123.65176445282,1
"41734","2018-2013",0.30040714984634,-0.397596358194535,-331.678352028534,4123.6083402946,1
"41735","2018-2013",0.0271132226541276,-1.87430364222495,-331.978595686394,4123.61824996632,1
"41736","2018-2013",0.0673787181075796,-2.8648053609457,-331.969643276,4123.64384256663,1
"41737","2018-2013",0.111122492281762,1.4409063279755,-331.973664302976,4123.57658393896,1
"41738","2018-2013",0.126583900730472,2.66331464687486,-331.864533231894,4123.55564073922,1
"41739","2018-2013",0.0728465657563419,2.15965680165134,-331.963918742924,4123.63403719399,1
"41740","2018-2013",0.0083033830467046,1.14864990633107,-331.969669163087,4123.56141794854,1
"41741","2018-2013",0.0784879505250105,2.08245274733728,-331.962386911249,4123.55742859042,1
"41742","2018-2013",0.209152679578208,1.89248805631973,-331.963210155594,4123.6359122234,1
"41743","2018-2013",0.345197319351468,-3.03685435365615,-332.16092917917,4123.56770642386,1
"41744","2018-2013",2.16709528144304,-2.87553101222462,-331.848159807291,4123.71377664431,1
"41745","2018-2013",0.213103277103646,-2.64532876474171,-333.501477099465,4122.31276133738,1
"41746","2018-2013",0.0112253734974616,-2.98077391150988,-333.42410744885,4122.51132352884,1
"41747","2018-2013",0.00699078385779812,3.02830504213861,-333.426455536257,4122.50034648481,1
"41748","2018-2013",2.15241471225571,-0.746842495350804,-333.424229806673,4122.50697348916,1
"41749","2018-2013",0.0555452158501882,-0.504550297528534,-331.535239246971,4123.53876986389,1
"41750","2018-2013",0.221881336848153,2.56407487486692,-331.479694623168,4123.53851340636,1
"41751","2018-2013",0.334910023327779,0.87550998040218,-331.665030056728,4123.66050563853,1
"41752","2018-2013",0.415584121185582,2.90945422958558,-331.985630481608,4123.56365476712,1
"41753","2018-2013",0.0774328291019391,-2.38687493903461,-331.570825322497,4123.58908785103,1
"41754","2018-2013",0.0492286871574814,-1.46740150628864,-331.623880249183,4123.53268733882,1
"41755","2018-2013",0.135965487746941,-1.70912067752917,-331.663027254908,4123.56253655292,1
"41756","2018-2013",0.0120426719377907,0.574126218030108,-331.566465597722,4123.65825729372,1
"41757","2018-2013",0.0739918536482962,1.81480764715424,-331.563888733448,4123.67002103963,1
"41758","2018-2013",2.17185297521289,0.568493889200528,-331.63785082093,4123.66792246355,1
"41759","2018-2013",0.0206020033642269,-2.56451382672303,-333.434200293889,4122.44723662479,1
"41760","2018-2013",0.0119297112079612,3.08292184392769,-333.426237165632,4122.46623744401,1
"41761","2018-2013",1.62811924507385,2.78554125431524,-333.431485485271,4122.45552422085,1
"41762","2018-2013",0.0122962306019622,0.474971571585383,-332.250487657101,4123.57624559837,1
"41763","2018-2013",0.0078317255596362,-1.61478644435846,-332.246426365453,4123.58785176902,1
"41764","2018-2013",0.409092011284778,0.725989574407383,-332.239155058231,4123.58494247074,1
"41765","2018-2013",0.00774201511412725,1.12482606942175,-331.854222771786,4123.72344665316,1
"41766","2018-2013",0.00597821289396164,-0.836818082498136,-331.85344539997,4123.73114954165,1
"41767","2018-2013",0.2248676867834,-2.7559115208032,-331.848626839685,4123.73468797438,1
"41768","2018-2013",0.0078595914296239,-2.07119228315331,-331.966491088426,4123.54318472264,1
"41769","2018-2013",0.195832231789959,0.990692127363621,-331.970387386839,4123.55001055857,1
"41770","2018-2013",0.0671953552479249,-1.77616733505815,-332.165850357201,4123.56203096726,1
"41771","2018-2013",0.0246823705468519,2.35326331961245,-332.148135168006,4123.62684908077,1
"41772","2018-2013",0.098784747779454,0.136713177590821,-332.169607829797,4123.6146776301,1
"41773","2018-2013",0.277296903485454,2.52930665979836,-332.248105696912,4123.55470671005,1
"41774","2018-2013",0.102016820507178,-0.249685618452511,-331.971031749487,4123.56582427906,1
"41775","2018-2013",0.308006511074979,0.332761103674437,-331.871247269126,4123.54459954948,1
"41776","2018-2013",0.224985733918683,2.71790817273253,-331.565574502323,4123.58244357807,1
"41777","2018-2013",2.0840967144625,0.94404506524584,-331.780477940273,4123.64904007065,1
"41778","2018-2013",0.00340933338319409,-1.46661266517043,-333.447707337666,4122.39851807896,1
"41779","2018-2013",0.00172362910307578,-2.83820903119421,-333.450025585625,4122.40101793506,1
"41780","2018-2013",0.000376489544968369,1.35253285339216,-333.448529521438,4122.40016196237,1
"41781","2018-2013",0.0336875429467747,-2.82429055013751,-333.448276228727,4122.40044050713,1
"41782","2018-2013",0.0483356387664621,-2.92310428461334,-333.462032696313,4122.36968973235,1
"41783","2018-2013",0.0093311471186958,1.8213638044168,-333.452327464232,4122.41704099891,1
"41784","2018-2013",1.98363879845772,-2.59157738343678,-333.461647681882,4122.41658950197,1
"41785","2018-2013",0.00271016825887635,1.13573700414583,-331.82271250276,4123.53404838773,1
"41786","2018-2013",0.083202513509177,-1.08042669447585,-331.823153271592,4123.53672247353,1
"41787","2018-2013",0.0297163838664645,-3.07192092426977,-331.757105400355,4123.58732224585,1
"41788","2018-2013",0.0281812889810453,2.26950853898165,-331.779379554006,4123.56765182264,1
"41789","2018-2013",0.0291442801522249,2.05294154243174,-331.751509183731,4123.56347719579,1
"41790","2018-2013",0.0171377948798131,-2.97762424900855,-331.761048617324,4123.59101604602,1
"41791","2018-2013",0.0484187280838669,2.62581088925442,-331.752870974307,4123.57595516398,1
"41792","2018-2013",0.0418179742143042,3.11243718915176,-331.751982538445,4123.62436574041,1
"41793","2018-2013",0.00692850675316908,1.62196660094256,-331.753968375387,4123.58259494417,1
"41794","2018-2013",0.0128630260426453,2.65355369296737,-331.74703991516,4123.58262033547,1
"41795","2018-2013",0.0347618623926333,2.00839578660999,-331.758423262709,4123.58861006314,1
"41796","2018-2013",0.0218689605082509,-2.79648014355056,-331.760048646725,4123.55388622114,1
"41797","2018-2013",0.198217906696017,-1.71033024679366,-331.766476630005,4123.57478915071,1
"41798","2018-2013",0.00492987544256693,-1.22508337165357,-331.570752870576,4123.60613478086,1
"41799","2018-2013",0.190585124094123,-2.12468491669401,-331.568369845153,4123.60181912776,1
"41800","2018-2013",2.03418485102292,0.656206393702177,-331.758722733898,4123.61122483201,1
"41801","2018-2013",0.0254871192301206,0.781532236356608,-333.429718636626,4122.45119004753,1
"41802","2018-2013",0.0041509767356849,2.8416621919502,-333.434342491104,4122.42612586559,1
"41803","2018-2013",2.16090679137322,-0.487377750545316,-333.432416972794,4122.42980322702,1
"41804","2018-2013",0.108365274848279,3.0955649654567,-331.650236324591,4123.65183035363,1
"41805","2018-2013",0.0481919571661057,0.761185630048361,-331.742334251958,4123.5947251475,1
"41806","2018-2013",0.0948461251298832,1.93325367881019,-331.754470852835,4123.54808645482,1
"41807","2018-2013",0.00474837031783507,2.21190198015538,-331.66017608228,4123.55829839383,1
"41808","2018-2013",0.0959038267880218,-2.20859553800436,-331.663409221374,4123.5617760126,1
"41809","2018-2013",0.101013964598512,-3.01065318988258,-331.568097560592,4123.57241703283,1
"41810","2018-2013",0.381657505839481,-0.218066622279937,-331.66616505095,4123.54819744615,1
"41811","2018-2013",0.0274813388480941,-0.288380801106054,-332.047712123035,4123.53901683904,1
"41812","2018-2013",0.114237707183933,-2.79564338032929,-332.074239017239,4123.54619652348,1
"41813","2018-2013",0.0926021740472157,1.38915880069145,-331.960381664576,4123.55551086656,1
"41814","2018-2013",0.0114165089506384,-1.63082738867497,-331.951135752386,4123.64765030299,1
"41815","2018-2013",0.029154961004223,-2.84591101473737,-331.939865141901,4123.64583095808,1
"41816","2018-2013",0.0345051990152388,3.14064634283475,-331.968752320567,4123.64188854005,1
"41817","2018-2013",0.0230159562643114,2.89599610265248,-331.934559644653,4123.6465220779,1
"41818","2018-2013",0.0314377408036199,-2.95078720842659,-331.957434200149,4123.64906942037,1
"41819","2018-2013",0.00882985089199601,2.78509678474904,-331.926096757897,4123.6515786553,1
"41820","2018-2013",0.532753157287693,-2.74733853587614,-331.934590994025,4123.65398992455,1
"41821","2018-2013",0.0648105071599829,-2.53531027535309,-331.405521221414,4123.71652873097,1
"41822","2018-2013",0.154093701193721,0.217810803601779,-331.454077308429,4123.67360195317,1
"41823","2018-2013",3.93556397683009,-0.00979778231745376,-331.544741717297,4123.54900326252,1
"41824","2018-2013",0.00398442346425434,-1.75100135479777,-333.891384545301,4120.38958381371,1
"41825","2018-2013",0.00448828810246935,2.61770234934031,-333.894105579372,4120.3924944157,1
"41826","2018-2013",0.00531812525687138,-2.46079954657377,-333.89309170791,4120.38812214001,1
"41827","2018-2013",0.00522944956979194,2.69459774508533,-333.897285985407,4120.39139177187,1
"41828","2018-2013",0.0112187178715609,-0.413673764479713,-333.894956617494,4120.38670976504,1
"41829","2018-2013",0.00721007001852705,1.22447120462703,-333.894418507926,4120.37550395991,1
"41830","2018-2013",3.8463821219593,1.27623520084138,-333.887526940357,4120.37338466613,1
"41831","2018-2013",0.0586163375095988,-0.487494505399928,-331.738282146616,4123.56327529822,1
"41832","2018-2013",0.0863868862765263,2.14025097890225,-331.686574045893,4123.5908823144,1
"41833","2018-2013",0.0989060715017338,3.01603996648581,-331.76192795187,4123.63312545556,1
"41834","2018-2013",0.0652682188845359,3.09453397081043,-331.682389274439,4123.57433761862,1
"41835","2018-2013",0.0362863381970512,1.91428055837901,-331.732993895122,4123.61555791413,1
"41836","2018-2013",0.0154886576700578,2.17440529865082,-331.745097297792,4123.58134964051,1
"41837","2018-2013",0.0286020422425401,-2.23435570555885,-331.730143401588,4123.58538442734,1
"41838","2018-2013",0.028621239006294,2.07487427916146,-331.741282085707,4123.55904042353,1
"41839","2018-2013",0.0226045744991813,2.4430504391381,-331.712815663437,4123.56201332201,1
"41840","2018-2013",0.00313625354873643,-2.18714085345894,-331.731542141085,4123.57467372576,1
"41841","2018-2013",0.0237292026421352,-0.349550647397312,-331.728606895598,4123.57577845209,1
"41842","2018-2013",0.0463585621937207,1.11893143500866,-331.704878980416,4123.57602563451,1
"41843","2018-2013",0.0266546648745029,-2.90477884696879,-331.685072330664,4123.61793998663,1
"41844","2018-2013",0.0550789710888889,-1.22821175048045,-331.690488795855,4123.59184146054,1
"41845","2018-2013",0.0183674964624515,-3.10076265818107,-331.745044511895,4123.5842673663,1
"41846","2018-2013",4.05106854066278,-2.33455338481034,-331.7269697696,4123.58753365123,1
"41847","2018-2013",0.153847373086533,-2.97285375858569,-333.963888217668,4120.21005645992,1
"41848","2018-2013",0.00921064084631223,-0.634932794950723,-333.901684301998,4120.3507678208,1
"41849","2018-2013",0.00674192453389228,-1.30035372251727,-333.893689419428,4120.3553414143,1
"41850","2018-2013",0.00869509275785747,1.98310714985604,-333.888899946468,4120.35059647013,1
"41851","2018-2013",0.12053184717223,-3.02099788782675,-333.88576850311,4120.35870810994,1
"41852","2018-2013",0.0025864739926236,-1.49062610055386,-333.915334165075,4120.24185864347,1
"41853","2018-2013",0.00290089647803906,-1.4550253016414,-333.917884374839,4120.24229024268,1
"41854","2018-2013",0.0138953811165349,-0.135911815728033,-333.917733940831,4120.24518723594,1
"41855","2018-2013",3.98569816721366,-0.370531605579058,-333.915139798126,4120.25883831795,1
